contract_id,instrument_id,is_option,option_type,expiry_date,strike,root,multiplier,exchange_code
55db1f11-b600-5f84-9b32-d0fe4feb7e0f,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-10-20,14300.0,/NQ,20.0,
3e46a786-cedb-5925-92f6-ca74fe40f53f,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-27,410.0,NVDA,100.0,
1038f154-0d15-57a7-9e14-a460b07d1fd1,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-10-25,4190.0,SPX,100.0,
ac4f2076-7cac-53b7-9d20-7c10900e79de,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-26,348.0,QQQ,100.0,
e36cb260-67a4-5e09-899b-be63f536b2de,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-27,420.0,NVDA,100.0,
24660524-c13d-5ad4-b776-71839bd74df8,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-26,350.0,QQQ,100.0,
2d252aa5-246f-50b8-aa29-13cf5a9bf684,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-10-24,4235.0,SPX,100.0,
bfde3a35-eef2-514d-a6ec-28794d5fe915,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2023-10-24,420.0,SPY,100.0,
269418a9-0da5-505b-afe7-f1281b117d89,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-23,355.0,QQQ,100.0,
15373e59-44d4-5df1-b279-e16165c0eef9,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2023-10-23,420.0,SPY,100.0,
da513f4b-1289-5b6f-a641-3186fcdcaeb1,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2023-10-23,418.0,SPY,100.0,
27e3ea10-efcc-554d-bb52-3310dd109def,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-23,351.0,QQQ,100.0,
6243ea5e-d807-5f70-b8c0-045e8098dec6,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-23,352.0,QQQ,100.0,
06f0cec7-e488-58c9-86e2-419c5127c1b4,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-10-23,356.0,QQQ,100.0,
ba532330-066c-54f1-afd5-5e1839a58676,6331d67b-8546-57f4-91f0-47e6e1a1c93c,False,CALL,,,SPY,100.0,
5f3e286b-176c-53f4-8ebf-3946601c228b,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2023-10-23,422.0,SPY,100.0,
a469371f-b7c3-546f-a883-544fc7e6c49a,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-10-20,14550.0,/NQ,20.0,
2390a13e-5851-5c12-9b13-696b3a931d5d,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,CALL,,4250.0,/ES,50.0,
c4ddf426-68f9-5c7d-af1a-15f98f76b874,6e03808a-c3f7-5d17-8203-c886695246f8,True,CALL,2023-10-20,14650.0,/NQ,20.0,
d3a1ff65-846e-5b42-9ca3-d1074bc0591c,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2023-10-20,417.5,NVDA,100.0,
cb5d34b0-375e-5830-827c-24853575e92b,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-11-17,370.0,QQQ,100.0,
bd8aad40-c44e-5ea4-95c2-7ed6b4bb2d55,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-20,415.0,NVDA,100.0,
b026eafa-8806-59e4-9aca-848cbcebce95,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2023-10-20,427.0,SPY,100.0,
6d806309-d27d-5ad8-8747-8df58ff4cdd7,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-20,410.0,NVDA,100.0,
31825976-4244-588c-8495-79ae7f4ea0ff,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2023-10-20,427.5,NVDA,100.0,
a269a4d2-585f-5424-8811-38807968119f,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2023-10-20,428.0,SPY,100.0,
810d0815-98d7-5e30-840d-b12bdfd8ab29,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2023-10-20,430.0,SPY,100.0,
d763e9c9-f5f3-5246-8f6b-247c9373dfca,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2023-10-20,435.0,SPY,100.0,
28f738c7-d88b-53db-93fd-8ea496d6506d,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-10-19,366.0,QQQ,100.0,
99864d7e-3824-588a-83a5-6fae5f42a20a,ee94ed4b-827a-586d-ad50-56390491faab,True,CALL,2023-10-20,86.0,DIS,100.0,
8d760c9f-6bd1-5619-8814-ad1165e2a5f7,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2023-10-20,440.0,NVDA,100.0,
dff5f7d0-666f-5599-a8ad-485750c44e23,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2023-10-20,315.0,META,100.0,
859a15d0-1afa-57f9-9e96-fdfe1b4d48e0,ee94ed4b-827a-586d-ad50-56390491faab,False,CALL,,,DIS,100.0,
370df012-e526-5464-b2d6-9fe4491c735e,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,PUT,2023-10-20,380.0,NFLX,100.0,
89eab097-5ee3-51b6-96bb-000074950fb7,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2023-10-20,310.0,META,100.0,
df784f5e-e3d0-5d7b-80ce-793ce94fffc7,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-10-18,367.0,QQQ,100.0,
867bdf2a-38bf-5ac6-8a5c-c0809518ebc2,8c57f5cf-512b-5768-acb2-16ecd24e0d31,False,CALL,,,QQQ,100.0,
01eae360-f88d-584c-9e2a-b00ef0d34855,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-10-18,368.0,QQQ,100.0,
20c9e539-c35a-5d73-a731-f8e44d1b5d4f,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2023-10-18,431.0,SPY,100.0,
88d186d9-60da-5702-83e5-2ab30bff6574,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-10-17,368.0,QQQ,100.0,
364d26b7-9f5b-52c8-8f1c-20b8bc885854,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-20,420.0,NVDA,100.0,
23bcb69f-3c29-51f6-990a-5ba9ff4a20c6,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-17,367.0,QQQ,100.0,
44720278-8572-503b-a1fb-28173fb74556,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-20,430.0,NVDA,100.0,
8ad4e70f-1840-5c3b-9ab6-a53802190be1,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-10-17,370.0,QQQ,100.0,
2766dc5b-c5ea-51fc-af03-68cd20bd0c74,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-17,365.0,QQQ,100.0,
8ef7c700-c728-5516-a551-4a14ec448940,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-17,364.0,QQQ,100.0,
783453bb-1d21-577c-ad72-331cdbf079b2,e4a836ed-a167-5f30-b200-95e2b58a8807,True,CALL,2023-10-20,106.0,AMD,100.0,
80ca4594-e573-5ab3-9d02-b188e50fa985,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-10-17,367.0,QQQ,100.0,
ec950fee-1ff6-50d2-9e00-eb951efbad3e,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-11-17,350.0,QQQ,100.0,
9e085053-74b6-5772-b0c2-f7eb12c71e75,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-20,440.0,NVDA,100.0,
410ea2b7-a36d-573f-aefa-76ced848899c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-16,368.0,QQQ,100.0,
5f038c87-00f4-56f6-bbe3-1ed99e6c6d86,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-16,366.0,QQQ,100.0,
a27e4442-3dff-56e4-9acc-ace5423f2e9d,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2023-10-13,457.5,NVDA,100.0,
ca2f7fc9-abe0-5345-a68b-b29f4a4545e2,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2023-10-13,433.0,SPY,100.0,
c0a371fa-5f93-5166-9123-82fbe41d3c4a,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2023-10-13,434.0,SPY,100.0,
7d4f3d9f-bd3a-5841-941a-f84ccd432268,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2023-10-13,431.0,SPY,100.0,
9ff24873-07c7-5654-b013-91bff13eb2ee,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-13,460.0,NVDA,100.0,
6ec50d20-55eb-5fa1-a521-0f639cff7590,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,PUT,2023-10-13,4360.0,/ES,50.0,
3305d9ac-5abc-59b8-b5bd-5ad88f7227a6,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-13,368.0,QQQ,100.0,
3e363122-d729-508b-a961-fb093560db24,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2023-10-13,433.0,SPY,100.0,
743cd12a-8a50-5c19-90f5-9a428daf70b2,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-12,368.0,QQQ,100.0,
acc1b82c-a953-5bcd-860c-75eeae681fc0,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2023-10-13,427.0,SPY,100.0,
33e7c0d0-627b-5d4e-9e30-4ab65675fcf7,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2023-10-13,130.0,AMZN,100.0,
48036a3c-b18b-5d61-b56a-90f25162c467,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-12,370.0,QQQ,100.0,
8ac14e48-611b-524b-840a-75c98cd703dd,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-13,465.0,NVDA,100.0,
1d99cdb0-7908-516c-a9f3-7d3b81ddfa00,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2023-10-12,433.0,SPY,100.0,
be26fa50-5972-58e4-aafb-7fa6f2ddf96f,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-10-20,15350.0,/NQ,20.0,
a8444204-5182-592b-a787-ddab7d191375,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-11,367.0,QQQ,100.0,
9608bb2f-9457-51de-b970-cc1cd183ad5b,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-10-10,368.0,QQQ,100.0,
e5ac5888-8307-56ec-b63b-c3de9655976d,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-10-06,440.0,NVDA,100.0,
c5053702-11d5-5b51-9621-bbc275646cc6,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2023-10-06,295.0,META,100.0,
43bac4db-f33a-514f-bb8c-faac389c87e4,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-09-01,364.0,QQQ,100.0,
50a2abc5-a696-5ee7-bf86-166fcc479d29,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-08-29,367.0,QQQ,100.0,
659a516f-e599-5ade-8e2d-2fd0a7863870,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-09-15,350.0,QQQ,100.0,
df0f3099-655c-5760-92a6-542baddf6ab0,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,PUT,2023-09-01,400.0,NFLX,100.0,
7f60ff29-86f3-513b-9d48-e321d6350968,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-09-01,440.0,NVDA,100.0,
352e4dfe-5b47-56de-864d-26142c65a7df,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2023-09-01,280.0,META,100.0,
a30c97fd-f762-54d5-860f-07ff98ed9250,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-08-29,364.0,QQQ,100.0,
7adb4e00-9b34-504a-8bd9-3e5b92568430,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-09-01,430.0,NVDA,100.0,
2c6ba9a7-1073-5ef3-b0d8-c65eab4554fa,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-08-28,363.0,QQQ,100.0,
9ee880e1-3b28-54b2-b536-efe154c8657a,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2023-09-01,275.0,META,100.0,
4b7af442-7c07-5c2e-85ce-33ea9821a272,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2023-08-25,280.0,META,100.0,
59810d77-301e-5287-b808-7f7744b9290f,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-08-25,358.0,QQQ,100.0,
be047d2a-d099-5897-9cea-ae7f2c4e772d,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,PUT,2023-08-25,405.0,NFLX,100.0,
288a9f93-e107-5e00-9c28-79644ee95128,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,PUT,2023-08-25,410.0,NFLX,100.0,
e069ee87-de1d-5936-92cd-96054a43d0af,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,PUT,2023-08-25,400.0,NFLX,100.0,
90f60dc3-1efc-54d4-85b4-d57a87a193bf,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-08-20,15150.0,/NQ,20.0,
257629d8-852d-5080-bed4-76af0609e6b7,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-08-23,360.0,QQQ,100.0,
ca494869-d6ea-51e7-8854-d5351eb0cef5,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-08-23,363.0,QQQ,100.0,
f92f4a98-807d-5a46-a9d0-fde55c39b2af,42ac4b72-40c1-5831-bbdc-2a5b515e7915,False,PUT,,,NFLX,100.0,
a1b7d5aa-7607-568b-a897-a46eed328226,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-08-23,368.0,QQQ,100.0,
e076a74d-d54b-5536-b2f0-36e07089acdf,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-08-22,365.0,QQQ,100.0,
773a7541-68db-5c48-8b88-bb4b59fc1312,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2023-08-22,4430.0,SPX,100.0,
175ae051-036e-50f1-854a-3eda399563ab,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-08-22,367.0,QQQ,100.0,
e9bbfa4c-6dfc-5b1e-befd-dd98441730e0,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-08-20,15000.0,/NQ,20.0,
271fa782-7a69-5790-900f-829a9aef9373,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-08-21,362.0,QQQ,100.0,
a9a77f7a-5118-5503-a841-fd283b39addd,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-08-21,4360.0,SPX,100.0,
89535973-2e23-5579-a398-4db8e2d36a35,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,CALL,2023-08-25,295.0,META,100.0,
674d4b69-a6fe-5de1-8c83-7e58a9a53bca,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-08-18,430.0,NVDA,100.0,
c1c7ab45-c1db-520b-ba0f-558d40890d10,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,CALL,2023-08-18,282.5,META,100.0,
0883a48d-4a1b-5d17-b950-90cc967fdb81,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,False,CALL,,,META,100.0,
a95da530-3672-5921-b9f8-f1b6fd80acd5,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-08-18,420.0,NVDA,100.0,
e3da24f3-d4cb-51d5-89f6-c8bdfa83896d,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-08-18,415.0,NVDA,100.0,
35fb885d-91bd-5597-b5f6-d0035671959c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2023-08-18,359.0,QQQ,100.0,
67ed1fdb-650e-5c21-99fb-106e0ac5497c,6e03808a-c3f7-5d17-8203-c886695246f8,True,CALL,2023-08-20,14750.0,/NQ,20.0,
637ef57d-f3a3-5117-aa79-2b8ba7e112bd,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-08-20,14850.0,/NQ,20.0,
65d55e2f-4665-5806-904f-1756ffd6fb19,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,PUT,,4440.0,/ES,50.0,
fc8aeab2-e70b-57f9-a3db-c3378e6fb9db,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,PUT,,4470.0,/ES,50.0,
8b9057a5-d69c-5de9-8f00-5b08ed724a2c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-07-12,370.0,QQQ,100.0,
92b7f854-0839-5e9b-baa9-a3434d372eff,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-07-12,368.0,QQQ,100.0,
90e71d8f-9d24-580b-a9cf-4a7343cd5ebf,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-07-11,364.0,QQQ,100.0,
be7ef8da-7e57-5249-843c-823407c37573,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-07-10,363.0,QQQ,100.0,
359b77f7-0468-5375-a739-38dc7bc2d4c0,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-06-20,15000.0,/NQ,20.0,
42028bfe-f6ed-54fd-9d5c-2f6a59fb187d,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-06-20,14950.0,/NQ,20.0,
5a7f8f72-9f2f-532d-a7d7-429edb9581d9,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-06-20,14700.0,/NQ,20.0,
ea409fe6-240e-5c98-8493-25c04de474de,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,CALL,2023-06-23,4420.0,/ES,50.0,
f9de2e83-dd7b-5a7e-9c62-237395366d6e,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-06-20,15150.0,/NQ,20.0,
f99eaac9-7d5c-561a-aefe-a4e033553b87,6e03808a-c3f7-5d17-8203-c886695246f8,True,CALL,2023-06-20,15000.0,/NQ,20.0,
db4f5cd6-30db-512f-bf6f-4ec80d9cf56d,6e03808a-c3f7-5d17-8203-c886695246f8,True,CALL,2023-06-20,15200.0,/NQ,20.0,
fbd22abd-0081-5255-ad15-d3700361cae6,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-06-20,15100.0,/NQ,20.0,
7a95e1da-06fd-5eda-807f-e16c431829a4,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-06-15,364.0,QQQ,100.0,
d2f58664-ca03-5278-966c-28a23193552a,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-06-15,362.0,QQQ,100.0,
49f9036b-4412-51da-8bb0-a4995ab91e07,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-06-16,315.0,QQQ,100.0,
1c1a5afb-09b0-5abb-873c-974a891b1b49,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-08-18,310.0,QQQ,100.0,
67be5fc9-0c0d-59a1-b20a-b58e67215544,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-06-20,14800.0,/NQ,20.0,
26fbcc80-a438-58f6-8930-6c7f86ebf5ad,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-06-20,14680.0,/NQ,20.0,
dd34448e-2639-5971-a6b6-4415c8d6b1bf,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-06-20,14600.0,/NQ,20.0,
cead1235-8fa8-5313-8f4d-64c7b0313a41,6e03808a-c3f7-5d17-8203-c886695246f8,True,PUT,2023-06-20,14530.0,/NQ,20.0,
d3264617-35de-5e6f-9c81-d72b4833525c,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,PUT,,4300.0,/ES,50.0,
27bed43d-13da-5add-92be-3835f6dff4c2,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-06-09,345.0,QQQ,100.0,
9052ffa0-cb69-5b43-88e8-41eea7d213d9,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-06-06,4270.0,SPX,100.0,
d8ea7c6d-188c-561f-8ed2-c5a164ea0c13,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-06-06,351.0,QQQ,100.0,
48f92208-dc60-51e1-8808-5c6c035a569a,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-06-02,4280.0,SPX,100.0,
b6088042-d738-5c58-869d-2f737831687f,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-06-02,390.0,NVDA,100.0,
6c6d879e-5e69-5199-ac91-9a7dbe02d67c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-06-02,351.0,QQQ,100.0,
bb6311ee-c8ba-5050-97f7-6919ee96046e,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-06-02,342.0,QQQ,100.0,
63fa0b49-ca77-5121-b7cf-23b5ee0b406e,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-06-01,4215.0,SPX,100.0,
04c2b3f3-830c-5d7d-a885-442aa5486c1c,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-06-01,4190.0,SPX,100.0,
cb9d608a-4daa-5b9e-a8ad-1551321c4a93,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-09-15,300.0,QQQ,100.0,
daf1976c-5f21-5f3f-aa41-5846283ed93a,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2023-06-02,370.0,NVDA,100.0,
df050abd-ce6f-5489-ab2d-02fa18a4e5a0,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-31,4170.0,SPX,100.0,
8fd4c1c0-672a-53e2-8add-a11927c8951d,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-05-31,345.0,QQQ,100.0,
74989ee3-fe7e-54a6-b89a-89563daa14c0,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-30,4200.0,SPX,100.0,
0b6b723f-375f-5d11-9d97-2a00df8f72bc,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-30,4190.0,SPX,100.0,
a54d3766-43a6-576f-9a60-8fd71979130c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-06-01,340.0,QQQ,100.0,
6e7c146b-b357-5d58-899b-590544db393b,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-26,4150.0,SPX,100.0,
7739cda6-7848-5458-8e2f-329fce2e2027,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-26,4180.0,SPX,100.0,
bccd357d-eb90-5f6b-a118-f66f493920ac,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-05-26,346.0,QQQ,100.0,
4925732b-ac3f-578f-999c-69a6b72eef80,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-05-26,343.0,QQQ,100.0,
05394fae-4a4b-507b-8991-4116d17390c6,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-05-26,340.0,QQQ,100.0,
ce6d53b3-2377-5a51-8442-3602f2246616,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-06-16,290.0,QQQ,100.0,
1ebecc5f-e712-5332-8b03-a9d1509de50c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-05-25,339.0,QQQ,100.0,
d55382a7-96d0-50aa-9f4f-c5ae02a06145,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-05-25,337.0,QQQ,100.0,
b9967597-c25d-55c7-a518-a727f1fbefbd,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2023-05-25,335.0,QQQ,100.0,
7c4c8f46-8d85-5dbc-bd21-465ce7571f02,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2023-06-16,230.0,META,100.0,
604be79a-d530-5957-958f-94a9bb226267,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-24,4105.0,SPX,100.0,
e21a43c7-cecc-5606-9ec2-110eb30d8b9d,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-24,4100.0,SPX,100.0,
429d3039-86a7-53e4-8c31-8bdcb59fb7bf,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-24,4090.0,SPX,100.0,
5a8069e0-9b2a-5cfc-8515-c8079a5fdcbd,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2023-05-24,4130.0,SPX,100.0,
5b477ef0-ae9e-57e9-a2db-fbdb5bfda71f,e4a836ed-a167-5f30-b200-95e2b58a8807,True,PUT,2023-05-26,105.0,AMD,100.0,
4bbeb960-0c87-5e7b-ae37-1d4259f1d0bf,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-23,4170.0,SPX,100.0,
56bd057e-afc0-550c-8557-9fb89a23cef3,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2023-05-23,4190.0,SPX,100.0,
1153189b-25eb-55b3-a388-2763bab5cf11,e4a836ed-a167-5f30-b200-95e2b58a8807,False,PUT,,,AMD,100.0,
00e93730-4280-5bcc-aa29-fe705fc35fa6,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-22,4180.0,SPX,100.0,
949f8db6-10c5-59f3-b320-72a05dbf40c0,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-22,4195.0,SPX,100.0,
34fc7082-ba2d-5bc5-9c5e-73486fc4d4ef,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2023-05-22,4210.0,SPX,100.0,
55721dd1-5aeb-51a5-92f3-8f76292121df,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-19,4185.0,SPX,100.0,
53ec9256-353d-54b3-977b-af629799a4c7,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-19,4190.0,SPX,100.0,
fc80f805-1cf3-5df0-8d17-658a08367ab1,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2023-05-19,4170.0,SPX,100.0,
02e5d167-6c37-53e2-85a6-edb88bda0d78,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2023-05-19,4210.0,SPX,100.0,
c6c9481e-099e-51c3-abab-a28c25248ea6,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2023-05-19,4220.0,SPX,100.0,
e037cac3-ae1b-5a0b-be8c-c7dff9a3bab2,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2023-05-19,4230.0,SPX,100.0,
