round_trip_id,account,symbol,contract_multiplier,is_option,expiry_date,strike,option_type,qty,open_side,close_side,open_price,close_price,gross_open_value,gross_close_value,realized_pnl,open_trade_id,close_trade_id,open_dt,close_dt,days_held,synthetic_expiration
8589,49*****60,AMZN,100.0,True,2022-04-14,3200.0,CALL,2,BUY,SELL,6.850000,2.440000,1370.00,488.00,-882.00,8631032711,8645278215,2022-04-11T09:06:45-05:00,2022-04-13T14:07:14-05:00,2.208669,False
8590,49*****60,AMZN,100.0,True,2022-04-14,3200.0,CALL,2,BUY,SELL,4.500000,0.000000,900.00,0.00,-900.00,8631447473,SYN_EXP,2022-04-11T09:30:02-05:00,2022-04-14T23:59:59,3.395799,True
8591,49*****60,AMZN,100.0,True,2022-04-14,3200.0,CALL,2,BUY,SELL,3.600000,0.000000,720.00,0.00,-720.00,8631734783,SYN_EXP,2022-04-11T09:48:11-05:00,2022-04-14T23:59:59,3.383194,True
8592,49*****60,AMZN,100.0,True,2022-04-14,3200.0,CALL,2,BUY,SELL,3.150000,0.000000,630.00,0.00,-630.00,8632840779,SYN_EXP,2022-04-11T11:34:42-05:00,2022-04-14T23:59:59,3.309225,True
8593,49*****60,AMZN,100.0,True,2022-04-14,3200.0,CALL,2,BUY,SELL,3.350000,0.000000,670.00,0.00,-670.00,8633853359,SYN_EXP,2022-04-11T13:33:19-05:00,2022-04-14T23:59:59,3.226852,True
8594,49*****60,AMZN,100.0,True,2022-04-14,3200.0,CALL,2,BUY,SELL,2.930000,0.000000,586.00,0.00,-586.00,8634574055,SYN_EXP,2022-04-11T14:46:21-05:00,2022-04-14T23:59:59,3.176134,True
8595,49*****60,AMZN,100.0,True,2022-04-14,3200.0,CALL,1,BUY,SELL,2.140000,0.000000,214.00,0.00,-214.00,8639065562,SYN_EXP,2022-04-12T12:51:01-05:00,2022-04-14T23:59:59,2.256227,True
8596,49*****60,AMZN,100.0,True,2022-04-14,3200.0,CALL,7,BUY,SELL,2.170000,0.000000,1519.00,0.00,-1519.00,8639065895,SYN_EXP,2022-04-12T12:51:08-05:00,2022-04-14T23:59:59,2.256146,True
8597,49*****60,AMZN,100.0,True,2022-04-14,3100.0,CALL,1,BUY,SELL,4.530000,8.500000,453.00,850.00,397.00,8641284361,8642953317,2022-04-13T08:30:21-05:00,2022-04-13T10:04:51-05:00,0.065625,False
8598,49*****60,AMZN,100.0,True,2022-04-14,3100.0,CALL,1,BUY,SELL,4.550000,8.500000,455.00,850.00,395.00,8641284363,8642953317,2022-04-13T08:30:21-05:00,2022-04-13T10:04:51-05:00,0.065625,False
8599,49*****60,AMZN,100.0,True,2022-04-14,3100.0,CALL,1,BUY,SELL,4.550000,13.000000,455.00,1300.00,845.00,8641284363,8643099016,2022-04-13T08:30:21-05:00,2022-04-13T10:16:21-05:00,0.073611,False
8600,49*****60,AMZN,100.0,True,2022-04-14,3100.0,CALL,1,BUY,SELL,4.550000,13.850000,455.00,1385.00,930.00,8641284363,8643209921,2022-04-13T08:30:21-05:00,2022-04-13T10:25:17-05:00,0.079815,False
8601,49*****60,AMZN,100.0,True,2022-04-14,3100.0,CALL,1,BUY,SELL,4.550000,18.300000,455.00,1830.00,1375.00,8641284363,8644062133,2022-04-13T08:30:21-05:00,2022-04-13T11:47:48-05:00,0.137118,False
8602,49*****60,AMZN,100.0,True,2022-04-14,3100.0,CALL,1,BUY,SELL,4.530000,17.200000,453.00,1720.00,1267.00,8641284359,8644264170,2022-04-13T08:30:21-05:00,2022-04-13T12:11:10-05:00,0.153345,False
8603,49*****60,QQQ,100.0,True,2022-04-13,346.0,CALL,17,BUY,SELL,0.860000,0.810000,1462.00,1377.00,-85.00,8644119948,8644134769,2022-04-13T11:54:07-05:00,2022-04-13T11:55:57-05:00,0.001273,False
8604,49*****60,QQQ,100.0,True,2022-04-13,346.0,CALL,9,BUY,SELL,0.860000,0.810000,774.00,729.00,-45.00,8644119948,8644134768,2022-04-13T11:54:07-05:00,2022-04-13T11:55:57-05:00,0.001273,False
8605,49*****60,QQQ,100.0,True,2022-04-13,346.0,CALL,4,BUY,SELL,0.860000,0.810000,344.00,324.00,-20.00,8644119948,8644134773,2022-04-13T11:54:07-05:00,2022-04-13T11:55:57-05:00,0.001273,False
8606,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,10,BUY,SELL,0.640000,0.410000,640.00,410.00,-230.00,8639523742,8640452387,2022-04-12T13:36:01-05:00,2022-04-12T15:10:13-05:00,0.065417,False
8607,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,3,BUY,SELL,0.640000,0.410000,192.00,123.00,-69.00,8639523742,8640452388,2022-04-12T13:36:01-05:00,2022-04-12T15:10:13-05:00,0.065417,False
8608,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,2,BUY,SELL,0.640000,0.410000,128.00,82.00,-46.00,8639523742,8640452381,2022-04-12T13:36:01-05:00,2022-04-12T15:10:13-05:00,0.065417,False
8609,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,2,BUY,SELL,0.640000,0.410000,128.00,82.00,-46.00,8639523742,8640452382,2022-04-12T13:36:01-05:00,2022-04-12T15:10:13-05:00,0.065417,False
8610,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,10,BUY,SELL,0.640000,0.800000,640.00,800.00,160.00,8639523742,8642398588,2022-04-12T13:36:01-05:00,2022-04-13T09:24:20-05:00,0.825220,False
8611,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,10,BUY,SELL,0.640000,0.760000,640.00,760.00,120.00,8639523742,8642401720,2022-04-12T13:36:01-05:00,2022-04-13T09:24:32-05:00,0.825359,False
8612,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,1,BUY,SELL,0.640000,0.600000,64.00,60.00,-4.00,8639523742,8642684408,2022-04-12T13:36:01-05:00,2022-04-13T09:44:08-05:00,0.838970,False
8613,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,6,BUY,SELL,0.640000,0.600000,384.00,360.00,-24.00,8639523742,8642684414,2022-04-12T13:36:01-05:00,2022-04-13T09:44:08-05:00,0.838970,False
8614,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,1,BUY,SELL,0.640000,0.600000,64.00,60.00,-4.00,8639523742,8642684401,2022-04-12T13:36:01-05:00,2022-04-13T09:44:08-05:00,0.838970,False
8615,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,1,BUY,SELL,0.640000,0.600000,64.00,60.00,-4.00,8639523742,8642684409,2022-04-12T13:36:01-05:00,2022-04-13T09:44:08-05:00,0.838970,False
8616,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,1,BUY,SELL,0.640000,0.600000,64.00,60.00,-4.00,8639523742,8642684406,2022-04-12T13:36:01-05:00,2022-04-13T09:44:08-05:00,0.838970,False
8617,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,10,BUY,SELL,0.640000,0.920000,640.00,920.00,280.00,8639523742,8642933984,2022-04-12T13:36:01-05:00,2022-04-13T10:03:55-05:00,0.852708,False
8618,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,4,BUY,SELL,0.640000,0.990000,256.00,396.00,140.00,8639523742,8642962086,2022-04-12T13:36:01-05:00,2022-04-13T10:05:25-05:00,0.853750,False
8619,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,6,BUY,SELL,0.640000,0.990000,384.00,594.00,210.00,8639523742,8642962088,2022-04-12T13:36:01-05:00,2022-04-13T10:05:26-05:00,0.853762,False
8620,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,10,BUY,SELL,0.640000,1.280000,640.00,1280.00,640.00,8639523742,8643228460,2022-04-12T13:36:01-05:00,2022-04-13T10:26:23-05:00,0.868310,False
8621,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,5,BUY,SELL,0.640000,1.100000,320.00,550.00,230.00,8639523742,8643792852,2022-04-12T13:36:01-05:00,2022-04-13T11:19:50-05:00,0.905428,False
8622,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,5,BUY,SELL,0.640000,1.100000,320.00,550.00,230.00,8639523742,8643792854,2022-04-12T13:36:01-05:00,2022-04-13T11:19:50-05:00,0.905428,False
8623,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,5,BUY,SELL,0.640000,1.300000,320.00,650.00,330.00,8639523742,8643848775,2022-04-12T13:36:01-05:00,2022-04-13T11:25:32-05:00,0.909387,False
8624,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,5,BUY,SELL,0.640000,1.300000,320.00,650.00,330.00,8639523742,8643848811,2022-04-12T13:36:01-05:00,2022-04-13T11:25:32-05:00,0.909387,False
8625,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,3,BUY,SELL,0.640000,0.000000,192.00,0.00,-192.00,8639523742,SYN_EXP,2022-04-12T13:36:01-05:00,2022-04-13T23:59:59,1.224977,True
8626,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,25,BUY,SELL,0.280000,0.000000,700.00,0.00,-700.00,8641292433,SYN_EXP,2022-04-13T08:30:37-05:00,2022-04-13T23:59:59,0.437060,True
8627,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,25,BUY,SELL,0.280000,0.000000,700.00,0.00,-700.00,8641292431,SYN_EXP,2022-04-13T08:30:37-05:00,2022-04-13T23:59:59,0.437060,True
8628,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,25,BUY,SELL,0.640000,0.000000,1600.00,0.00,-1600.00,8642609631,SYN_EXP,2022-04-13T09:38:58-05:00,2022-04-13T23:59:59,0.389595,True
8629,49*****60,QQQ,100.0,True,2022-04-13,345.0,CALL,5,BUY,SELL,0.640000,0.000000,320.00,0.00,-320.00,8642609629,SYN_EXP,2022-04-13T09:38:58-05:00,2022-04-13T23:59:59,0.389595,True
8630,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,50,BUY,SELL,0.690000,0.650000,3450.00,3250.00,-200.00,8634435824,8634829181,2022-04-11T14:35:43-05:00,2022-04-11T15:10:39-05:00,0.024259,False
8631,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,50,BUY,SELL,0.730000,0.720000,3650.00,3600.00,-50.00,8637193367,8637226428,2022-04-12T09:38:52-05:00,2022-04-12T09:41:01-05:00,0.001493,False
8632,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,5,BUY,SELL,0.740000,0.760000,370.00,380.00,10.00,8637249241,8637306703,2022-04-12T09:42:53-05:00,2022-04-12T09:47:05-05:00,0.002917,False
8633,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,10,BUY,SELL,0.740000,0.760000,740.00,760.00,20.00,8637249241,8637306707,2022-04-12T09:42:53-05:00,2022-04-12T09:47:05-05:00,0.002917,False
8634,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,6,BUY,SELL,0.740000,0.760000,444.00,456.00,12.00,8637249235,8637306707,2022-04-12T09:42:53-05:00,2022-04-12T09:47:05-05:00,0.002917,False
8635,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,14,BUY,SELL,0.740000,0.770000,1036.00,1078.00,42.00,8637249235,8637306729,2022-04-12T09:42:53-05:00,2022-04-12T09:47:06-05:00,0.002928,False
8636,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,15,BUY,SELL,0.740000,0.770000,1110.00,1155.00,45.00,8637249240,8637306729,2022-04-12T09:42:53-05:00,2022-04-12T09:47:06-05:00,0.002928,False
8637,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,2,BUY,SELL,0.600000,0.620000,120.00,124.00,4.00,8637343917,8637414777,2022-04-12T09:49:29-05:00,2022-04-12T09:54:12-05:00,0.003275,False
8638,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,23,BUY,SELL,0.610000,0.620000,1403.00,1426.00,23.00,8637344066,8637414777,2022-04-12T09:49:30-05:00,2022-04-12T09:54:12-05:00,0.003264,False
8639,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,25,BUY,SELL,0.610000,0.620000,1525.00,1550.00,25.00,8637344066,8637414776,2022-04-12T09:49:30-05:00,2022-04-12T09:54:12-05:00,0.003264,False
8640,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,50,BUY,SELL,0.660000,0.720000,3300.00,3600.00,300.00,8637509790,8637525982,2022-04-12T10:01:58-05:00,2022-04-12T10:03:05-05:00,0.000775,False
8641,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,6,BUY,SELL,0.610000,0.660000,366.00,396.00,30.00,8637575476,8637688171,2022-04-12T10:07:10-05:00,2022-04-12T10:17:45-05:00,0.007350,False
8642,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,16,BUY,SELL,0.610000,0.660000,976.00,1056.00,80.00,8637575473,8637688171,2022-04-12T10:07:10-05:00,2022-04-12T10:17:45-05:00,0.007350,False
8643,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,3,BUY,SELL,0.610000,0.660000,183.00,198.00,15.00,8637575460,8637688171,2022-04-12T10:07:10-05:00,2022-04-12T10:17:45-05:00,0.007350,False
8644,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,2,BUY,SELL,0.610000,0.660000,122.00,132.00,10.00,8637575457,8637688171,2022-04-12T10:07:10-05:00,2022-04-12T10:17:45-05:00,0.007350,False
8645,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,18,BUY,SELL,0.610000,0.660000,1098.00,1188.00,90.00,8637575475,8637688171,2022-04-12T10:07:10-05:00,2022-04-12T10:17:45-05:00,0.007350,False
8646,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,5,BUY,SELL,0.610000,0.660000,305.00,330.00,25.00,8637575463,8637688171,2022-04-12T10:07:10-05:00,2022-04-12T10:17:45-05:00,0.007350,False
8647,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,30,BUY,SELL,0.800000,0.000000,2400.00,0.00,-2400.00,8637949206,SYN_EXP,2022-04-12T10:40:46-05:00,2022-04-13T23:59:59,1.346678,True
8648,49*****60,QQQ,100.0,True,2022-04-13,350.0,CALL,30,BUY,SELL,0.380000,0.000000,1140.00,0.00,-1140.00,8638381031,SYN_EXP,2022-04-12T11:27:28-05:00,2022-04-13T23:59:59,1.314248,True
8649,49*****60,NVDA,100.0,True,2022-04-14,235.0,CALL,10,BUY,SELL,1.920000,1.190000,1920.00,1190.00,-730.00,8630161591,8633355195,2022-04-11T08:31:48-05:00,2022-04-11T12:31:59-05:00,0.166794,False
8650,49*****60,NVDA,100.0,True,2022-04-14,235.0,CALL,9,BUY,SELL,1.920000,1.870000,1728.00,1683.00,-45.00,8630161591,8636563664,2022-04-11T08:31:48-05:00,2022-04-12T09:01:09-05:00,1.020382,False
8651,49*****60,NVDA,100.0,True,2022-04-14,235.0,CALL,1,BUY,SELL,1.920000,1.870000,192.00,187.00,-5.00,8630161591,8636563635,2022-04-11T08:31:48-05:00,2022-04-12T09:01:09-05:00,1.020382,False
8652,49*****60,NVDA,100.0,True,2022-04-14,235.0,CALL,10,BUY,SELL,1.920000,0.000000,1920.00,0.00,-1920.00,8630161591,SYN_EXP,2022-04-11T08:31:48-05:00,2022-04-14T23:59:59,3.436238,True
8653,49*****60,NVDA,100.0,True,2022-04-14,235.0,CALL,5,BUY,SELL,1.470000,0.000000,735.00,0.00,-735.00,8630478646,SYN_EXP,2022-04-11T08:42:16-05:00,2022-04-14T23:59:59,3.428970,True
8654,49*****60,NVDA,100.0,True,2022-04-14,235.0,CALL,5,BUY,SELL,1.470000,0.000000,735.00,0.00,-735.00,8630478640,SYN_EXP,2022-04-11T08:42:16-05:00,2022-04-14T23:59:59,3.428970,True
8655,49*****60,NVDA,100.0,True,2022-04-14,235.0,CALL,10,BUY,SELL,0.840000,0.000000,840.00,0.00,-840.00,8632684033,SYN_EXP,2022-04-11T11:15:11-05:00,2022-04-14T23:59:59,3.322778,True
8656,49*****60,PYPL,100.0,True,2022-04-14,115.0,CALL,10,BUY,SELL,0.480000,0.920000,480.00,920.00,440.00,8630273829,8636513037,2022-04-11T08:35:20-05:00,2022-04-12T08:58:53-05:00,1.016354,False
8657,49*****60,PYPL,100.0,True,2022-04-14,115.0,CALL,40,BUY,SELL,0.480000,0.000000,1920.00,0.00,-1920.00,8630273829,SYN_EXP,2022-04-11T08:35:20-05:00,2022-04-14T23:59:59,3.433785,True
8658,49*****60,GOOG,100.0,True,2022-04-14,2750.0,CALL,5,BUY,SELL,4.200000,0.000000,2100.00,0.00,-2100.00,8630767772,SYN_EXP,2022-04-11T08:53:56-05:00,2022-04-14T23:59:59,3.420868,True
8659,49*****60,GOOG,100.0,True,2022-04-14,2750.0,CALL,1,BUY,SELL,4.200000,0.000000,420.00,0.00,-420.00,8630794633,SYN_EXP,2022-04-11T08:55:15-05:00,2022-04-14T23:59:59,3.419954,True
8660,49*****60,GOOG,100.0,True,2022-04-14,2750.0,CALL,2,BUY,SELL,2.750000,0.000000,550.00,0.00,-550.00,8631320894,SYN_EXP,2022-04-11T09:23:18-05:00,2022-04-14T23:59:59,3.400475,True
8661,49*****60,GOOG,100.0,True,2022-04-14,2750.0,CALL,2,BUY,SELL,1.850000,0.000000,370.00,0.00,-370.00,8634593551,SYN_EXP,2022-04-11T14:47:43-05:00,2022-04-14T23:59:59,3.175185,True
8662,49*****60,QQQ,100.0,True,2022-04-11,345.0,CALL,30,BUY,SELL,0.150000,0.020000,450.00,60.00,-390.00,8634173347,8634439607,2022-04-11T14:09:56-05:00,2022-04-11T14:35:59-05:00,0.018090,False
8663,49*****60,QQQ,100.0,True,2022-04-11,345.0,CALL,40,BUY,SELL,0.150000,0.020000,600.00,80.00,-520.00,8634173348,8634439607,2022-04-11T14:09:56-05:00,2022-04-11T14:35:59-05:00,0.018090,False
8664,49*****60,QQQ,100.0,True,2022-04-11,345.0,CALL,30,BUY,SELL,0.150000,0.020000,450.00,60.00,-390.00,8634173346,8634439607,2022-04-11T14:09:56-05:00,2022-04-11T14:35:59-05:00,0.018090,False
8665,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,25,BUY,SELL,0.500000,0.540000,1250.00,1350.00,100.00,8630225910,8630654518,2022-04-11T08:33:49-05:00,2022-04-11T08:48:55-05:00,0.010486,False
8666,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,25,BUY,SELL,0.500000,0.540000,1250.00,1350.00,100.00,8630225908,8630654518,2022-04-11T08:33:49-05:00,2022-04-11T08:48:55-05:00,0.010486,False
8667,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,5,BUY,SELL,0.430000,0.460000,215.00,230.00,15.00,8631166649,8631212783,2022-04-11T09:14:06-05:00,2022-04-11T09:16:59-05:00,0.002002,False
8668,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,4,BUY,SELL,0.430000,0.460000,172.00,184.00,12.00,8631166649,8631212773,2022-04-11T09:14:06-05:00,2022-04-11T09:16:59-05:00,0.002002,False
8669,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,7,BUY,SELL,0.430000,0.460000,301.00,322.00,21.00,8631166649,8631212828,2022-04-11T09:14:06-05:00,2022-04-11T09:17:00-05:00,0.002014,False
8670,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,14,BUY,SELL,0.430000,0.460000,602.00,644.00,42.00,8631166649,8631212822,2022-04-11T09:14:06-05:00,2022-04-11T09:17:00-05:00,0.002014,False
8671,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,8,BUY,SELL,0.430000,0.460000,344.00,368.00,24.00,8631166649,8631212826,2022-04-11T09:14:06-05:00,2022-04-11T09:17:00-05:00,0.002014,False
8672,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,1,BUY,SELL,0.430000,0.460000,43.00,46.00,3.00,8631166649,8631212798,2022-04-11T09:14:06-05:00,2022-04-11T09:17:00-05:00,0.002014,False
8673,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,8,BUY,SELL,0.430000,0.460000,344.00,368.00,24.00,8631166649,8631212824,2022-04-11T09:14:06-05:00,2022-04-11T09:17:00-05:00,0.002014,False
8674,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,1,BUY,SELL,0.430000,0.460000,43.00,46.00,3.00,8631166649,8631212796,2022-04-11T09:14:06-05:00,2022-04-11T09:17:00-05:00,0.002014,False
8675,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,2,BUY,SELL,0.430000,0.460000,86.00,92.00,6.00,8631166649,8631212792,2022-04-11T09:14:06-05:00,2022-04-11T09:17:00-05:00,0.002014,False
8676,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,14,BUY,SELL,0.400000,0.400000,560.00,560.00,0.00,8631244546,8631284540,2022-04-11T09:18:40-05:00,2022-04-11T09:20:48-05:00,0.001481,False
8677,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,25,BUY,SELL,0.400000,0.400000,1000.00,1000.00,0.00,8631244543,8631284540,2022-04-11T09:18:40-05:00,2022-04-11T09:20:48-05:00,0.001481,False
8678,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,11,BUY,SELL,0.400000,0.400000,440.00,440.00,0.00,8631244540,8631284540,2022-04-11T09:18:40-05:00,2022-04-11T09:20:48-05:00,0.001481,False
8679,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,5,BUY,SELL,0.350000,0.350000,175.00,175.00,0.00,8631472366,8631542807,2022-04-11T09:31:32-05:00,2022-04-11T09:35:55-05:00,0.003044,False
8680,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,45,BUY,SELL,0.350000,0.350000,1575.00,1575.00,0.00,8631472380,8631542807,2022-04-11T09:31:32-05:00,2022-04-11T09:35:55-05:00,0.003044,False
8681,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,50,BUY,SELL,0.360000,0.350000,1800.00,1750.00,-50.00,8631564247,8633084930,2022-04-11T09:37:19-05:00,2022-04-11T12:01:36-05:00,0.100197,False
8682,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,50,BUY,SELL,0.290000,0.300000,1450.00,1500.00,50.00,8633477124,8633655196,2022-04-11T12:47:27-05:00,2022-04-11T13:09:59-05:00,0.015648,False
8683,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,49,BUY,SELL,0.250000,0.230000,1225.00,1127.00,-98.00,8633714583,8633766070,2022-04-11T13:16:05-05:00,2022-04-11T13:22:34-05:00,0.004502,False
8684,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,1,BUY,SELL,0.250000,0.230000,25.00,23.00,-2.00,8633714583,8633766069,2022-04-11T13:16:05-05:00,2022-04-11T13:22:34-05:00,0.004502,False
8685,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,50,BUY,SELL,0.250000,0.280000,1250.00,1400.00,150.00,8633714583,8633992137,2022-04-11T13:16:05-05:00,2022-04-11T13:50:18-05:00,0.023762,False
8686,49*****60,QQQ,100.0,True,2022-04-13,355.0,CALL,50,BUY,SELL,0.260000,0.250000,1300.00,1250.00,-50.00,8634160516,8634172566,2022-04-11T14:07:57-05:00,2022-04-11T14:09:33-05:00,0.001111,False
8687,49*****60,SHOP,100.0,True,2022-04-14,710.0,CALL,5,BUY,SELL,2.500000,2.450000,1250.00,1225.00,-25.00,8630188542,8633389941,2022-04-11T08:32:37-05:00,2022-04-11T12:35:40-05:00,0.168785,False
8688,49*****60,SHOP,100.0,True,2022-04-14,710.0,CALL,5,BUY,SELL,2.500000,0.000000,1250.00,0.00,-1250.00,8630188542,SYN_EXP,2022-04-11T08:32:37-05:00,2022-04-14T23:59:59,3.435671,True
8689,49*****60,SHOP,100.0,True,2022-04-14,710.0,CALL,3,BUY,SELL,1.480000,0.000000,444.00,0.00,-444.00,8632794765,SYN_EXP,2022-04-11T11:29:05-05:00,2022-04-14T23:59:59,3.313125,True
8690,49*****60,SHOP,100.0,True,2022-04-14,710.0,CALL,2,BUY,SELL,1.480000,0.000000,296.00,0.00,-296.00,8632794766,SYN_EXP,2022-04-11T11:29:05-05:00,2022-04-14T23:59:59,3.313125,True
8691,49*****60,AMZN,100.0,True,2022-04-08,3080.0,PUT,2,BUY,SELL,5.550000,9.350000,1110.00,1870.00,760.00,8624176141,8624424441,2022-04-08T08:31:32-05:00,2022-04-08T08:40:53-05:00,0.006493,False
8692,49*****60,AMZN,100.0,True,2022-04-08,3080.0,PUT,2,BUY,SELL,5.550000,10.400000,1110.00,2080.00,970.00,8624176141,8624684425,2022-04-08T08:31:32-05:00,2022-04-08T08:52:04-05:00,0.014259,False
8693,49*****60,AMZN,100.0,True,2022-04-08,3080.0,PUT,2,BUY,SELL,4.300000,3.300000,860.00,660.00,-200.00,8624195389,8627661512,2022-04-08T08:32:19-05:00,2022-04-08T12:47:29-05:00,0.177199,False
8694,49*****60,AMZN,100.0,True,2022-04-08,3080.0,PUT,2,BUY,SELL,4.300000,2.970000,860.00,594.00,-266.00,8624195389,8628033760,2022-04-08T08:32:19-05:00,2022-04-08T13:27:34-05:00,0.205035,False
8695,49*****60,AMZN,100.0,True,2022-04-08,3080.0,PUT,1,BUY,SELL,5.160000,1.670000,516.00,167.00,-349.00,8625453655,8628803152,2022-04-08T09:30:36-05:00,2022-04-08T14:39:46-05:00,0.214699,False
8696,49*****60,AMZN,100.0,True,2022-04-08,3080.0,PUT,1,BUY,SELL,3.450000,1.670000,345.00,167.00,-178.00,8626625452,8628803152,2022-04-08T10:55:11-05:00,2022-04-08T14:39:46-05:00,0.155961,False
8697,49*****60,AMZN,100.0,True,2022-04-08,3080.0,PUT,2,BUY,SELL,3.450000,2.130000,690.00,426.00,-264.00,8626625452,8628968476,2022-04-08T10:55:11-05:00,2022-04-08T14:50:46-05:00,0.163600,False
8698,49*****60,AMZN,100.0,True,2022-04-08,3080.0,PUT,1,BUY,SELL,1.130000,1.900000,113.00,190.00,77.00,8627881072,8628974739,2022-04-08T13:12:20-05:00,2022-04-08T14:51:08-05:00,0.068611,False
8699,49*****60,AMZN,100.0,True,2022-04-08,3080.0,PUT,1,BUY,SELL,1.130000,1.900000,113.00,190.00,77.00,8627881072,8628974731,2022-04-08T13:12:20-05:00,2022-04-08T14:51:08-05:00,0.068611,False
8700,49*****60,SHOP,100.0,True,2022-04-08,600.0,PUT,10,BUY,SELL,0.700000,0.750000,700.00,750.00,50.00,8627444494,8627482678,2022-04-08T12:23:23-05:00,2022-04-08T12:27:37-05:00,0.002940,False
8701,49*****60,SHOP,100.0,True,2022-04-08,600.0,PUT,6,BUY,SELL,1.650000,1.550000,990.00,930.00,-60.00,8627574310,8627588940,2022-04-08T12:37:37-05:00,2022-04-08T12:39:12-05:00,0.001100,False
8702,49*****60,FB,100.0,True,2022-04-08,220.0,PUT,1,BUY,SELL,0.500000,0.420000,50.00,42.00,-8.00,8602055678,8610778706,2022-04-04T09:38:58-05:00,2022-04-05T14:33:46-05:00,1.204722,False
8703,49*****60,FB,100.0,True,2022-04-08,220.0,PUT,5,BUY,SELL,0.500000,0.420000,250.00,210.00,-40.00,8602055717,8610778706,2022-04-04T09:38:59-05:00,2022-04-05T14:33:46-05:00,1.204711,False
8704,49*****60,FB,100.0,True,2022-04-08,220.0,PUT,1,BUY,SELL,0.500000,0.420000,50.00,42.00,-8.00,8602055714,8610778706,2022-04-04T09:38:59-05:00,2022-04-05T14:33:46-05:00,1.204711,False
8705,49*****60,FB,100.0,True,2022-04-08,220.0,PUT,1,BUY,SELL,0.500000,0.420000,50.00,42.00,-8.00,8602055716,8610778706,2022-04-04T09:38:59-05:00,2022-04-05T14:33:46-05:00,1.204711,False
